Club,Expenditure,Arrivals,Income,Departures,Balance,Year
Arsenal,€234.94m,18,€69.20m,19,-165740000.0,2023
Arsenal,€421.34m,40,€93.00m,34,-328340000.0,2022
Arsenal,€353.80m,38,€55.20m,38,-298600000.0,2021
Arsenal,€253.40m,29,€50.55m,36,-202850000.0,2020
Arsenal,€246.80m,32,€72.80m,35,-174000000.0,2019
Arsenal,€240.95m,33,€62.75m,31,-178200000.0,2018
Arsenal,€233.00m,27,€171.50m,28,-61500000.0,2017
Arsenal,€265.85m,21,€172.75m,28,-93100000.0,2016
Arsenal,€139.50m,26,€12.85m,24,-126650000.0,2015
Arsenal,€145.48m,33,€30.30m,34,-115180000.0,2014
Arsenal,€168.23m,39,€39.95m,44,-128280000.0,2013
Arsenal,€105.25m,37,€78.00m,40,-27250000.0,2012
Arsenal,€121.48m,49,€144.14m,44,22670000.0,2011
Arsenal,€88.48m,51,€86.39m,48,-2089999.0,2010
Arsenal,€35.00m,31,€55.80m,35,20800000.0,2009
Arsenal,€52.15m,28,€73.50m,24,21350000.0,2008
Arsenal,€71.10m,32,€82.53m,29,11430000.0,2007
Arsenal,€45.95m,32,€69.65m,36,23700000.0,2006
Arsenal,€61.00m,32,€37.93m,36,-23080000.0,2005
Arsenal,€58.48m,39,€28.90m,37,-29580000.0,2004
Arsenal,€39.90m,40,€4.95m,41,-34950000.0,2003
Arsenal,€40.25m,32,€9.27m,41,-30980000.0,2002
Arsenal,€45.51m,35,€20.22m,34,-25290000.0,2001
Arsenal,€88.99m,44,€61.53m,35,-27460000.0,2000
Arsenal,€81.70m,40,€91.08m,40,9380000.0,1999
Arsenal,€41.35m,32,€42.30m,31,950000.0,1998
Arsenal,€37.98m,31,€9.17m,24,-28810000.0,1997
Arsenal,€28.14m,24,€16.57m,27,-11570000.0,1996
Arsenal,€24.46m,15,€10.35m,20,-14120000.0,1995
Arsenal,€25.53m,19,€6.90m,13,-18630000.0,1994
Arsenal,€8.46m,17,€6.98m,16,-1480000.0,1993
Arsenal FC U18,€3.55m,7,€5k,22,-3550000.0,2003
Arsenal FC U18,€3.20m,6,-,14,-3200000.0,2002
Aston Villa,€111.50m,20,€36.55m,18,-74950000.0,2023
Aston Villa,€211.64m,39,€86.55m,37,-125090000.0,2022
Aston Villa,€229.94m,45,€181.00m,40,-48940000.0,2021
Aston Villa,€231.15m,34,€129.77m,33,-101380000.0,2020
Aston Villa,€260.85m,34,€5.77m,37,-255080000.0,2019
Aston Villa,€178.60m,47,€19.15m,48,-159450000.0,2018
Aston Villa,€88.30m,40,€63.63m,43,-24670000.0,2016
Aston Villa,€152.05m,51,€110.50m,57,-41550000.0,2015
Aston Villa,€80.00m,58,€66.02m,64,-13990000.0,2014
Aston Villa,€33.29m,63,€9.42m,61,-23880000.0,2013
Aston Villa,€47.67m,52,€11.30m,41,-36370000.0,2012
Aston Villa,€48.17m,38,€46.95m,37,-1220000.0,2011
Aston Villa,€57.74m,40,€72.15m,45,14410000.0,2010
Aston Villa,€84.30m,41,€50.50m,36,-33800000.0,2009
Aston Villa,€102.80m,40,€29.62m,31,-73180000.0,2008
Aston Villa,€80.80m,30,€25.42m,31,-55380000.0,2007
Aston Villa,€49.60m,29,€22.23m,32,-27380000.0,2006
Aston Villa,€41.24m,34,€10.73m,31,-30520000.0,2005
Aston Villa,€26.68m,30,€9.83m,32,-16860000.0,2004
Aston Villa,€18.52m,33,€3.72m,46,-14800000.0,2003
Aston Villa,€17.45m,42,€7.19m,45,-10260000.0,2002
Aston Villa,€35.18m,38,€23.78m,32,-11400000.0,2001
Aston Villa,€47.22m,31,€37.69m,29,-9530000.0,2000
Aston Villa,€30.72m,28,€26.89m,31,-3840000.0,1999
Aston Villa,€52.40m,31,€32.05m,29,-20350000.0,1998
Aston Villa,€54.60m,25,€29.33m,17,-25270000.0,1997
Aston Villa,€19.90m,13,€7.74m,13,-12160000.0,1996
Aston Villa,€19.16m,18,€9.29m,20,-9880000.0,1995
Aston Villa,€19.85m,21,€14.20m,27,-5650000.0,1994
Aston Villa,€13.04m,20,€10.45m,26,-2590000.0,1993
Aston Villa U21,€2.76m,4,-,0,-2760000.0,2024
Barnsley,€9.56m,24,€8.85m,20,-710000.0,1997
Birmingham,€26.17m,54,€34.96m,55,8790000.0,2010
Birmingham,€45.65m,50,€575k,48,-45080000.0,2009
Birmingham,€23.55m,59,€11.28m,59,-12280000.0,2008
Birmingham,€32.80m,63,€19.35m,60,-13450000.0,2007
Birmingham,€49.73m,53,€40.95m,60,-8780000.0,2006
Birmingham,€32.53m,54,€40.43m,59,7900000.0,2005
Birmingham,€27.87m,59,€16.10m,48,-11770000.0,2004
Birmingham,€32.87m,44,€10.10m,48,-22770000.0,2003
Birmingham,€32.78m,38,€3.10m,46,-29680000.0,2002
Birmingham,€17.58m,46,€1.15m,39,-16430000.0,2001
Birmingham,€10.73m,24,€2.55m,24,-8180000.0,1997
Birmingham,€16.19m,50,€7.51m,53,-8670000.0,1996
Birmingham,€11.71m,64,€10.37m,63,-1340000.0,1995
Birmingham,€6.40m,49,€5.43m,47,-967000.0,1994
Birmingham,€5.54m,39,€1.64m,40,-3900000.0,1993
Blackburn,€19.65m,92,€16.83m,87,-2830000.0,2012
Blackburn,€37.93m,69,€51.70m,69,13770000.0,2011
Blackburn,€25.60m,55,€40.58m,57,14980000.0,2010
Blackburn,€18.33m,68,€36.93m,64,18600000.0,2009
Blackburn,€24.96m,64,€63.15m,61,38190000.0,2008
Blackburn,€17.88m,44,€30.48m,44,12600000.0,2007
Blackburn,€24.18m,46,€20.89m,42,-3290000.0,2006
Blackburn,€27.38m,50,€19.61m,49,-7770000.0,2005
Blackburn,€17.28m,44,€10.40m,46,-6880000.0,2004
Blackburn,€30.22m,44,€42.55m,51,12340000.0,2003
Blackburn,€29.59m,44,€36.65m,46,7060000.0,2002
Blackburn,€40.26m,42,€12.48m,41,-27790000.0,2001
Blackburn,€47.74m,48,€24.55m,54,-23190000.0,2000
Blackburn,€22.20m,49,€42.89m,55,20690000.0,1999
Blackburn,€63.86m,48,€45.07m,44,-18790000.0,1998
Blackburn,€66.51m,48,€46.47m,39,-20040000.0,1997
Blackburn,€10.13m,27,€49.35m,26,39220000.0,1996
Blackburn,€16.50m,19,€24.67m,15,8170000.0,1995
Blackburn,€26.25m,23,€10.01m,19,-16239999.0,1994
Blackburn,€22.03m,16,€5.00m,17,-17030000.0,1993
Blackburn U21,€118k,1,-,7,-118000.0,2024
Bolton,€19.09m,53,€16.33m,54,-2760000.0,2011
Bolton,€21.00m,41,€17.73m,40,-3270000.0,2010
Bolton,€17.40m,42,€3.40m,34,-14000000.0,2009
Bolton,€35.70m,39,€12.88m,31,-22830000.0,2008
Bolton,€46.05m,39,€32.84m,39,-13210000.0,2007
Bolton,€39.35m,45,€25.82m,39,-13530000.0,2006
Bolton,€23.20m,34,€3.85m,31,-19350000.0,2005
Bolton,€7.58m,38,€375k,40,-7200000.0,2004
Bolton,€20.58m,39,€18.26m,37,-2320000.0,1997
Bolton,€18.01m,27,€13.11m,30,-4900000.0,1996
Bolton,€13.19m,19,€18.27m,18,5080000.0,1995
Bolton,€10.45m,24,€7.27m,20,-3170000.0,1994
Bournemouth,€39.90m,4,-,4,-39900000.0,2024
Bournemouth,€167.19m,28,€1.50m,25,-165690000.0,2023
Bournemouth,€210.39m,41,€1.50m,34,-208890000.0,2022
Bournemouth,€95.74m,38,€26.90m,31,-68840000.0,2021
Bournemouth,€55.61m,28,€128.18m,33,72560000.0,2019
Bournemouth,€146.51m,27,€54.83m,28,-91690000.0,2018
Bournemouth,€125.90m,29,€20.20m,30,-105700000.0,2017
Bournemouth,€74.99m,34,€23.69m,44,-51300000.0,2016
Bournemouth,€95.80m,55,€24.34m,63,-71460000.0,2015
Bournemouth,€59.93m,64,€4.35m,60,-55580000.0,2014
Bradford,€8.14m,29,€1.19m,24,-6950000.0,1998
Bradford (Park Avenue),-,3,-,5,,2024
Brentford,€33.00m,3,-,5,-33000000.0,2024
Brentford,€105.35m,22,€10.09m,21,-95260000.0,2023
Brentford,€121.60m,42,€13.69m,37,-107910000.0,2022
Brentford,€87.45m,42,€4.60m,36,-82850000.0,2021
Brentford,€45.50m,32,€63.00m,34,17500000.0,2020
Brentford,€41.95m,35,€96.26m,36,54310000.0,2019
Brentford,€41.20m,38,€69.21m,33,28010000.0,2018
Brighton,€19.50m,7,-,2,-19500000.0,2024
Brighton,€129.00m,41,€195.90m,28,66900000.0,2023
Brighton,€165.20m,55,€334.30m,49,169100000.0,2022
Brighton,€130.70m,47,€217.20m,52,86500000.0,2021
Brighton,€125.10m,54,€99.40m,51,-25700000.0,2020
Brighton,€111.84m,53,€29.10m,52,-82740000.0,2019
Brighton,€152.36m,53,€22.12m,59,-130240000.0,2018
Brighton,€160.62m,51,€14.02m,51,-146600000.0,2017
Brighton,€78.75m,44,€400k,43,-78350000.0,2016
Brighton,€8.21m,56,€3.38m,54,-4830000.0,2011
Bristol City,€32.95m,52,€52.84m,49,19890000.0,2019
Bristol City,€43.10m,55,€78.24m,51,35140000.0,2018
Burnley,€30.00m,7,-,6,-30000000.0,2024
Burnley,€141.05m,35,€3.80m,27,-137250000.0,2023
Burnley,€154.25m,59,€80.26m,51,-73990000.0,2022
Burnley,€92.60m,39,€116.96m,36,24360000.0,2021
Burnley,€50.50m,14,€42.80m,12,-7700000.0,2020
Burnley,€24.95m,14,€15.85m,17,-9100000.0,2019
Burnley,€56.85m,18,€21.55m,24,-35300000.0,2018
Burnley,€68.74m,30,€58.00m,35,-10740000.0,2017
Burnley,€81.34m,47,€51.20m,48,-30140000.0,2016
Burnley,€71.31m,49,€21.90m,49,-49410000.0,2015
Burnley,€38.33m,46,€20.70m,46,-17630000.0,2014
Burnley,€13.17m,49,€4.65m,49,-8520000.0,2013
Burnley,€9.35m,51,€12.95m,58,3600000.0,2010
Burnley,€19.87m,52,€7.29m,45,-12580000.0,2009
Burnley,€17.57m,49,€4.59m,36,-12980000.0,2008
Charlton,€35.19m,73,€42.37m,77,7180000.0,2006
Charlton,€30.75m,64,€7.99m,57,-22770000.0,2005
Charlton,€22.35m,48,€7.66m,41,-14690000.0,2004
Charlton,€14.75m,37,€16.95m,37,2200000.0,2003
Charlton,€8.25m,32,€17.65m,30,9400000.0,2002
Charlton,€20.25m,26,€4.03m,29,-16230000.0,2001
Charlton,€34.30m,29,€1.91m,33,-32390000.0,2000
Charlton,€24.87m,29,€7.35m,36,-17520000.0,1999
Charlton,€10.26m,33,€7.12m,31,-3140000.0,1998
Chelsea,€471.80m,39,€302.00m,33,-169800000.0,2023
Chelsea,€1.10bn,57,€337.36m,56,-764790000.0,2022
Chelsea,€748.35m,49,€222.55m,48,-525809999.0,2021
Chelsea,€365.20m,52,€211.84m,49,-153370000.0,2020
Chelsea,€292.20m,53,€220.22m,55,-71980000.0,2019
Chelsea,€253.80m,52,€246.32m,60,-7480000.0,2018
Chelsea,€469.30m,70,€277.85m,62,-191450000.0,2017
Chelsea,€393.30m,67,€303.50m,61,-89800000.0,2016
Chelsea,€229.30m,66,€196.39m,67,-32909999.0,2015
Chelsea,€234.20m,81,€230.30m,85,-3900000.0,2014
Chelsea,€268.05m,80,€220.74m,84,-47310000.0,2013
Chelsea,€240.05m,67,€103.38m,64,-136670000.0,2012
Chelsea,€206.15m,51,€57.01m,50,-149140000.0,2011
Chelsea,€217.95m,41,€48.06m,43,-169890000.0,2010
Chelsea,€151.50m,35,€20.30m,33,-131199999.0,2009
Chelsea,€60.50m,31,€48.35m,29,-12150000.0,2008
Chelsea,€89.50m,35,€88.20m,33,-1300000.0,2007
Chelsea,€147.98m,38,€96.25m,33,-51730000.0,2006
Chelsea,€180.48m,33,€87.20m,35,-93280000.0,2005
Chelsea,€253.90m,36,€37.90m,43,-216000000.0,2004
Chelsea,€336.10m,45,€4.25m,48,-331850000.0,2003
Chelsea,€173.70m,35,€3.05m,33,-170650000.0,2002
Chelsea,€49.70m,21,€16.42m,26,-33280000.0,2001
Chelsea,€102.09m,34,€52.04m,35,-50050000.0,2000
Chelsea,€78.75m,44,€45.60m,36,-33150000.0,1999
Chelsea,€45.66m,35,€15.93m,33,-29730000.0,1998
Chelsea,€37.10m,27,€8.40m,26,-28700000.0,1997
Chelsea,€33.37m,27,€4.94m,26,-28430000.0,1996
Chelsea,€17.47m,26,€6.43m,25,-11040000.0,1995
Chelsea,€8.03m,22,€3.59m,17,-4450000.0,1994
Chelsea,€9.97m,21,€6.59m,20,-3380000.0,1993
Coventry,€37.51m,19,€39.25m,18,1740000.0,2023
Coventry,€37.51m,33,€41.00m,31,3490000.0,2022
Coventry,€8.40m,43,€48.35m,54,39950000.0,2001
Coventry,€26.90m,33,€58.28m,39,31380000.0,2000
Coventry,€39.33m,34,€41.68m,32,2350000.0,1999
Coventry,€28.02m,41,€28.20m,31,180000.0,1998
Coventry,€12.35m,36,€16.55m,34,4210000.0,1997
Coventry,€12.65m,28,€5.75m,32,-6900000.0,1996
Coventry,€14.81m,32,€4.57m,32,-10250000.0,1995
Coventry,€13.89m,37,€9.30m,33,-4600000.0,1994
Coventry,€8.03m,32,€7.37m,29,-655000.0,1993
Crystal Palace,€67.80m,10,-,10,-67800000.0,2023
Crystal Palace,€114.40m,22,€5.46m,20,-108950000.0,2022
Crystal Palace,€132.22m,27,€5.46m,28,-126760000.0,2021
Crystal Palace,€108.02m,26,€20.00m,24,-88020000.0,2020
Crystal Palace,€30.00m,26,€75.38m,23,45380000.0,2019
Crystal Palace,€67.80m,26,€3.35m,34,-64450000.0,2017
Crystal Palace,€157.15m,37,€53.20m,42,-103950000.0,2016
Crystal Palace,€130.00m,41,€55.60m,47,-74400000.0,2015
Crystal Palace,€60.02m,60,€8.27m,62,-51750000.0,2014
Crystal Palace,€64.22m,83,€2.87m,71,-61350000.0,2013
Crystal Palace,€34.72m,70,€16.39m,59,-18330000.0,2012
Crystal Palace,€15.46m,35,€22.40m,37,6940000.0,2005
Crystal Palace,€11.60m,28,€3.40m,28,-8199999.0,2004
Crystal Palace,€5.40m,31,€100k,31,-5300000.0,2003
Crystal Palace,€2.60m,30,€7.13m,35,4530000.0,2002
Crystal Palace,€13.85m,45,€1.45m,42,-12400000.0,2000
Crystal Palace,€9.60m,29,€2.93m,41,-6670000.0,1999
Crystal Palace,€20.64m,56,€25.79m,52,5150000.0,1997
Crystal Palace,€17.43m,43,€9.84m,35,-7580000.0,1996
Crystal Palace,€9.53m,34,€22.45m,40,12920000.0,1995
Crystal Palace,€9.35m,35,€19.91m,37,10560000.0,1994
Crystal Palace,€3.87m,27,€3.30m,18,-570000.0,1993
Derby,€26.25m,44,€35.73m,41,9480000.0,2017
Derby,€51.33m,40,€16.26m,41,-35070000.0,2015
Derby,€37.07m,56,-,53,-37070000.0,2014
Derby,€27.53m,70,€12.94m,68,-14590000.0,2007
Derby,€32.64m,58,€7.09m,52,-25560000.0,2006
Derby,€17.91m,30,€24.38m,27,6470000.0,2000
Derby,€26.73m,34,€14.53m,29,-12200000.0,1999
Derby,€19.09m,37,€23.80m,33,4710000.0,1998
Derby,€9.49m,31,€19.07m,29,9580000.0,1997
Derby,€10.65m,41,€7.19m,42,-3460000.0,1995
Derby,€8.46m,30,€14.12m,27,5660000.0,1994
Everton,€40.50m,17,€82.80m,21,42300000.0,2023
Everton,€118.70m,31,€186.40m,35,67700000.0,2022
Everton,€117.70m,29,€149.60m,33,31900000.0,2021
Everton,€113.87m,34,€50.43m,35,-63450000.0,2020
Everton,€195.37m,42,€92.23m,42,-103150000.0,2019
Everton,€220.80m,41,€116.45m,45,-104350000.0,2018
Everton,€303.00m,42,€155.03m,43,-147970000.0,2017
Everton,€289.20m,41,€187.18m,39,-102020000.0,2016
Everton,€134.20m,36,€71.80m,36,-62400000.0,2015
Everton,€88.36m,35,€12.90m,32,-75460000.0,2014
Everton,€71.96m,36,€48.00m,34,-23960000.0,2013
Everton,€53.45m,31,€64.85m,32,11400000.0,2012
Everton,€28.85m,31,€45.55m,28,16700000.0,2011
Everton,€8.90m,31,€33.40m,29,24500000.0,2010
Everton,€25.00m,27,€34.94m,29,9940000.0,2009
Everton,€48.38m,29,€41.64m,25,-6740000.0,2008
Everton,€62.63m,30,€28.10m,26,-34530000.0,2007
Everton,€55.45m,29,€17.30m,31,-38150000.0,2006
Everton,€50.43m,30,€9.50m,28,-40930000.0,2005
Everton,€44.40m,26,€52.40m,29,8000000.0,2004
Everton,€21.79m,26,€46.38m,36,24590000.0,2003
Everton,€23.79m,39,€1.35m,34,-22440000.0,2002
Everton,€24.38m,28,€12.30m,25,-12080000.0,2001
Everton,€44.98m,23,€47.48m,28,2500000.0,2000
Everton,€42.08m,31,€56.38m,37,14300000.0,1999
Everton,€37.25m,31,€33.38m,32,-3870000.0,1998
Everton,€37.98m,38,€26.80m,30,-11180000.0,1997
Everton,€19.08m,33,€29.64m,33,10560000.0,1996
Everton,€27.73m,29,€15.81m,28,-11920000.0,1995
Everton,€29.36m,30,€2.67m,28,-26690000.0,1994
Everton,€16.43m,21,€3.95m,24,-12480000.0,1993
Fleetwood,-,4,-,2,,2024
Fulham,€68.47m,21,€53.20m,20,-15270000.0,2023
Fulham,€141.67m,37,€75.10m,39,-66569999.0,2022
Fulham,€95.20m,33,€28.10m,37,-67099999.0,2021
Fulham,€59.25m,36,€6.20m,35,-53050000.0,2020
Fulham,€74.25m,39,€28.50m,35,-45750000.0,2019
Fulham,€153.50m,34,€33.85m,27,-119650000.0,2018
Fulham,€138.93m,36,€23.55m,39,-115380000.0,2017
Fulham,€47.98m,48,€41.98m,61,-6000000.0,2016
Fulham,€34.22m,60,€33.30m,64,-915000.0,2015
Fulham,€26.10m,70,€27.42m,73,1330000.0,2014
Fulham,€46.73m,73,€22.05m,71,-24680000.0,2013
Fulham,€39.30m,59,€35.57m,57,-3730000.0,2012
Fulham,€28.13m,47,€39.09m,45,10970000.0,2011
Fulham,€29.18m,37,€20.48m,39,-8700000.0,2010
Fulham,€18.16m,43,€12.81m,46,-5350000.0,2009
Fulham,€33.96m,56,€16.33m,63,-17630000.0,2008
Fulham,€77.28m,67,€35.83m,66,-41460000.0,2007
Fulham,€64.23m,57,€30.02m,50,-34220000.0,2006
Fulham,€20.35m,43,€15.14m,47,-5210000.0,2005
Fulham,€20.50m,46,€9.83m,46,-10680000.0,2004
Fulham,€22.43m,54,€30.24m,48,7810000.0,2003
Fulham,€11.48m,41,€25.87m,37,14390000.0,2002
Fulham,€53.60m,22,€1.85m,25,-51750000.0,2001
Fulham,€65.62m,33,€4.44m,35,-61180000.0,2000
Fulham,€22.75m,37,€3.77m,35,-18970000.0,1999
Fulham,€12.24m,35,€2.04m,35,-10200000.0,1998
Fulham,€16.03m,44,€2.04m,39,-13980000.0,1997
Fulham,€11.57m,39,€600k,32,-10970000.0,1996
Fulham FC U21,-,2,-,0,,2024
Gainsborough Trinity,-,1,-,2,,2024
Hampton & Richmond Borough,-,3,-,7,,2024
Huddersfield,€63.70m,44,€41.43m,42,-22270000.0,2018
Huddersfield,€107.45m,36,€18.79m,32,-88670000.0,2017
Huddersfield,€61.20m,43,€7.91m,37,-53300000.0,2016
Hull City,€500k,3,-,8,-500000.0,2024
Hull City,€59.85m,50,€74.07m,44,14230000.0,2016
Hull City,€51.45m,40,€64.05m,40,12600000.0,2015
Hull City,€59.67m,44,€53.85m,52,-5820000.0,2014
Hull City,€79.32m,62,€19.58m,60,-59740000.0,2013
Hull City,€39.54m,71,€880k,69,-38660000.0,2012
Hull City,€10.05m,71,-,66,-10050000.0,2011
Hull City,€19.93m,62,€16.10m,69,-3830000.0,2009
Hull City,€32.80m,47,€7.10m,44,-25700000.0,2008
Hull City,€21.07m,48,€1.67m,44,-19410000.0,2007
Ipswich,€11.85m,60,€6.88m,59,-4970000.0,2009
Ipswich,€15.44m,63,€4.26m,61,-11180000.0,2008
Ipswich,€20.23m,28,€29.73m,33,9500000.0,2001
Ipswich,€30.13m,35,€18.00m,28,-12130000.0,2000
Ipswich,€17.53m,27,€13.50m,24,-4030000.0,1999
Ipswich,€8.90m,25,€12.03m,22,3130000.0,1998
Leeds,€35.90m,27,€56.98m,29,21080000.0,2023
Leeds,€193.29m,45,€148.08m,45,-45210000.0,2022
Leeds,€216.69m,38,€114.50m,33,-102190000.0,2021
Leeds,€187.10m,29,-,31,-187100000.0,2020
Leeds,€128.09m,41,€30.40m,43,-97690000.0,2019
Leeds,€39.83m,56,€25.05m,55,-14780000.0,2017
Leeds,€11.38m,50,€12.83m,51,1450000.0,2013
Leeds,€9.90m,66,€29.28m,67,19380000.0,2004
Leeds,€4.13m,69,€44.53m,73,40410000.0,2003
Leeds,€4.60m,46,€96.95m,50,92350000.0,2002
Leeds,€50.80m,31,€84.69m,34,33890000.0,2001
Leeds,€99.45m,22,€16.91m,24,-82550000.0,2000
Leeds,€88.86m,22,€34.58m,26,-54280000.0,1999
Leeds,€46.36m,31,€22.45m,29,-23910000.0,1998
Leeds,€24.36m,36,€5.55m,29,-18810000.0,1997
Leeds,€30.34m,28,€6.30m,30,-24040000.0,1996
Leeds,€21.33m,24,€5.97m,27,-15360000.0,1995
Leeds,€9.63m,24,€6.88m,21,-2750000.0,1994
Leeds,€9.59m,20,€9.94m,19,356000.0,1993
Leicester,€17.00m,3,-,2,-17000000.0,2024
Leicester,€61.80m,19,€106.05m,22,44250000.0,2023
Leicester,€93.80m,26,€187.45m,29,93650000.0,2022
Leicester,€116.60m,21,€85.40m,20,-31200000.0,2021
Leicester,€127.00m,30,€57.77m,29,-69230000.0,2020
Leicester,€163.70m,32,€142.27m,31,-21430000.0,2019
Leicester,€218.90m,29,€184.30m,31,-34600000.0,2018
Leicester,€198.45m,30,€145.90m,31,-52550000.0,2017
Leicester,€175.95m,31,€116.15m,31,-59800000.0,2016
Leicester,€142.00m,42,€75.50m,50,-66500000.0,2015
Leicester,€72.76m,55,€9.45m,55,-63310000.0,2014
Leicester,€23.36m,55,€1.15m,46,-22210000.0,2013
Leicester,€23.82m,63,€5.40m,63,-18420000.0,2011
Leicester,€23.44m,73,€4.24m,76,-19210000.0,2010
Leicester,€3.31m,57,€1.92m,60,-1400000.0,2003
Leicester,€19.20m,36,€16.53m,40,-2670000.0,2001
Leicester,€30.90m,41,€12.73m,40,-18170000.0,2000
Leicester,€18.00m,31,€26.28m,30,8279999.0,1999
Leicester,€15.20m,26,€17.58m,22,2380000.0,1998
Leicester,€12.55m,29,€3.58m,26,-8980000.0,1997
Leicester,€12.59m,28,€6.38m,28,-6210000.0,1996
Leicester,€13.76m,24,€9.16m,20,-4600000.0,1995
Leicester,€8.52m,22,€6.65m,20,-1870000.0,1994
Leicester,€4.80m,20,€1.29m,19,-3520000.0,1993
Liverpool,€172.00m,18,€60.70m,18,-111300000.0,2023
Liverpool,€314.30m,24,€141.40m,27,-172900000.0,2022
Liverpool,€232.30m,22,€110.25m,23,-122050000.0,2021
Liverpool,€174.05m,30,€46.75m,25,-127300000.0,2020
Liverpool,€94.45m,31,€65.20m,29,-29250000.0,2019
Liverpool,€192.60m,33,€89.32m,37,-103280000.0,2018
Liverpool,€355.85m,31,€225.82m,36,-130030000.0,2017
Liverpool,€253.55m,34,€269.88m,34,16329999.0,2016
Liverpool,€206.40m,45,€175.93m,43,-30470000.0,2015
Liverpool,€277.93m,49,€189.82m,45,-88110000.0,2014
Liverpool,€209.53m,43,€131.77m,44,-77760000.0,2013
Liverpool,€128.70m,37,€42.95m,41,-85750000.0,2012
Liverpool,€139.93m,40,€32.45m,36,-107480000.0,2011
Liverpool,€167.05m,42,€125.00m,42,-42050000.0,2010
Liverpool,€141.23m,42,€151.55m,50,10330000.0,2009
Liverpool,€114.95m,50,€95.00m,55,-19950000.0,2008
Liverpool,€162.15m,55,€93.20m,55,-68950000.0,2007
Liverpool,€136.70m,53,€71.48m,53,-65220000.0,2006
Liverpool,€90.06m,53,€43.77m,53,-46290000.0,2005
Liverpool,€102.46m,48,€43.61m,48,-58850000.0,2004
Liverpool,€74.05m,41,€24.57m,35,-49480000.0,2003
Liverpool,€47.15m,35,€11.80m,29,-35350000.0,2002
Liverpool,€63.06m,24,€40.45m,26,-22610000.0,2001
Liverpool,€65.56m,28,€48.26m,26,-17310000.0,2000
Liverpool,€88.50m,37,€31.18m,34,-57320000.0,1999
Liverpool,€67.99m,30,€18.60m,27,-49390000.0,1998
Liverpool,€32.04m,25,€20.05m,20,-11990000.0,1997
Liverpool,€22.05m,19,€16.02m,20,-6030000.0,1996
Liverpool,€22.75m,19,€4.70m,18,-18050000.0,1995
Liverpool,€31.31m,24,€5.45m,23,-25860000.0,1994
Liverpool,€20.06m,21,€4.68m,26,-15380000.0,1993
Luton,€25.92m,30,€300k,30,-25620000.0,2023
Luton,€28.48m,52,€1.15m,44,-27330000.0,2022
