Club,Expenditure,Arrivals,Income,Departures,Balance,Year
Man City,€259.60m,22,€148.80m,21,-110800000.0,2023
Man City,€414.60m,46,€287.97m,44,-126630000.0,2022
Man City,€293.90m,50,€255.97m,48,-37930000.0,2021
Man City,€312.30m,49,€157.80m,51,-154500000.0,2020
Man City,€343.22m,53,€135.00m,53,-208220000.0,2019
Man City,€248.41m,44,€128.60m,48,-119810000.0,2018
Man City,€396.09m,50,€148.95m,54,-247140000.0,2017
Man City,€533.75m,62,€126.70m,57,-407050000.0,2016
Man City,€424.72m,53,€102.79m,50,-321930000.0,2015
Man City,€311.27m,36,€97.74m,41,-213530000.0,2014
Man City,€218.30m,30,€41.60m,34,-176700000.0,2013
Man City,€177.45m,40,€55.60m,44,-121850000.0,2012
Man City,€153.00m,53,€75.50m,61,-77500000.0,2011
Man City,€274.66m,62,€71.35m,61,-203310000.0,2010
Man City,€330.91m,55,€69.35m,54,-261560000.0,2009
Man City,€304.65m,48,€55.70m,46,-248950000.0,2008
Man City,€235.30m,57,€37.06m,44,-198240000.0,2007
Man City,€84.45m,51,€14.76m,48,-69690000.0,2006
Man City,€18.98m,33,€36.70m,34,17730000.0,2005
Man City,€13.98m,30,€40.44m,31,26470000.0,2004
Man City,€15.76m,38,€14.56m,42,-1200000.0,2003
Man City,€58.71m,36,€6.92m,38,-51790000.0,2002
Man City,€64.96m,32,€7.35m,30,-57610000.0,2001
Man City,€40.79m,43,€8.51m,43,-32270000.0,2000
Man City,€29.75m,55,€2.50m,51,-27250000.0,1999
Man City,€10.56m,45,€12.39m,54,1830000.0,1998
Man City,€9.99m,53,€13.25m,59,3260000.0,1997
Man City,€13.68m,56,€5.73m,44,-7950000.0,1996
Man City,€16.53m,38,€10.76m,38,-5770000.0,1995
Man City,€14.26m,30,€9.79m,33,-4480000.0,1994
Man City,€10.09m,26,€2.86m,20,-7240000.0,1993
Man City U18,€292k,1,-,0,-292000.0,2024
Man City U18,€7.55m,29,-,41,-7550000.0,2012
Man City U21,€17.50m,68,€64.69m,66,47190000.0,2021
Man City U23,€36.00m,75,€21.65m,66,-14350000.0,2020
Man City U23,€27.45m,68,€27.78m,65,330000.0,2019
Man Utd,€202.30m,21,€64.34m,28,-137960000.0,2023
Man Utd,€445.58m,39,€81.99m,43,-363590000.0,2022
Man Utd,€385.28m,40,€54.75m,33,-330530000.0,2021
Man Utd,€225.80m,33,€50.60m,31,-175200000.0,2020
Man Utd,€320.60m,30,€100.68m,29,-219920000.0,2019
Man Utd,€319.50m,23,€111.73m,22,-207770000.0,2018
Man Utd,€281.10m,22,€76.05m,20,-205050000.0,2017
Man Utd,€383.40m,20,€92.75m,23,-290650000.0,2016
Man Utd,€341.00m,29,€147.92m,33,-193080000.0,2015
Man Utd,€351.35m,46,€147.37m,46,-203980000.0,2014
Man Utd,€272.48m,43,€48.50m,46,-223980000.0,2013
Man Utd,€153.58m,36,€11.45m,35,-142130000.0,2012
Man Utd,€138.75m,33,€22.55m,33,-116210000.0,2011
Man Utd,€91.60m,31,€29.86m,36,-61740000.0,2010
Man Utd,€56.60m,33,€121.43m,35,64830000.0,2009
Man Utd,€72.55m,33,€111.92m,34,39370000.0,2008
Man Utd,€151.75m,41,€54.05m,39,-97700000.0,2007
Man Utd,€133.70m,48,€64.60m,48,-69100000.0,2006
Man Utd,€59.00m,47,€25.90m,53,-33100000.0,2005
Man Utd,€93.05m,44,€17.47m,46,-75590000.0,2004
Man Utd,€117.78m,43,€68.87m,47,-48910000.0,2003
Man Utd,€105.06m,38,€62.80m,43,-42260000.0,2002
Man Utd,€134.38m,36,€47.10m,31,-87280000.0,2001
Man Utd,€97.55m,30,€53.48m,29,-44080000.0,2000
Man Utd,€19.65m,30,€10.23m,23,-9430000.0,1999
Man Utd,€52.70m,32,€4.10m,29,-48600000.0,1998
Man Utd,€58.30m,32,€8.17m,36,-50130000.0,1997
Man Utd,€24.78m,36,€12.41m,31,-12370000.0,1996
Man Utd,€11.80m,25,€27.98m,26,16180000.0,1995
Man Utd,€12.40m,24,€25.51m,26,13120000.0,1994
Man Utd,€20.32m,25,€6.49m,24,-13840000.0,1993
Man Utd U18,€2.50m,6,-,12,-2500000.0,2002
Mansfield,-,3,-,4,,2024
Middlesbrough,€25.00m,41,€53.07m,44,28070000.0,2022
Middlesbrough,€22.78m,48,€29.17m,49,6380000.0,2021
Middlesbrough,€77.15m,49,€102.39m,55,25240000.0,2017
Middlesbrough,€103.60m,44,€67.80m,48,-35800000.0,2016
Middlesbrough,€81.35m,46,€20.60m,49,-60750000.0,2015
Middlesbrough,€44.51m,65,€13.25m,70,-31270000.0,2014
Middlesbrough,€13.50m,68,€6.15m,71,-7360000.0,2013
Middlesbrough,€8.81m,55,€13.25m,45,4440000.0,2010
Middlesbrough,€14.50m,45,€55.45m,45,40960000.0,2009
Middlesbrough,€20.09m,39,€55.72m,43,35640000.0,2008
Middlesbrough,€63.40m,39,€38.95m,41,-24460000.0,2007
Middlesbrough,€61.90m,42,€34.90m,46,-27000000.0,2006
Middlesbrough,€25.26m,39,€4.68m,35,-20590000.0,2005
Middlesbrough,€20.71m,38,€3.45m,34,-17260000.0,2004
Middlesbrough,€16.95m,49,€4.58m,52,-12380000.0,2003
Middlesbrough,€44.28m,51,€1.13m,56,-43150000.0,2002
Middlesbrough,€56.78m,47,€5.27m,57,-51510000.0,2001
Middlesbrough,€56.17m,47,€15.27m,47,-40900000.0,2000
Middlesbrough,€43.79m,34,€10.05m,27,-33740000.0,1999
Middlesbrough,€22.40m,25,€13.90m,25,-8500000.0,1998
Middlesbrough,€30.77m,29,€37.84m,28,7080000.0,1997
Middlesbrough,€34.97m,33,€34.09m,30,-876000.0,1996
Middlesbrough,€29.28m,29,€10.47m,29,-18800000.0,1995
Middlesbrough,€18.32m,28,€1.02m,19,-17290000.0,1994
Middlesbrough,€6.15m,21,€3.93m,15,-2210000.0,1993
Morpeth,-,1,-,1,,2024
Newcastle,€32.50m,4,-,6,-32500000.0,2024
Newcastle,€185.70m,19,€44.60m,21,-141100000.0,2023
Newcastle,€338.55m,32,€58.66m,28,-279890000.0,2022
Newcastle,€315.85m,29,€14.06m,23,-301790000.0,2021
Newcastle,€169.25m,22,€275k,25,-168980000.0,2020
Newcastle,€111.15m,23,€35.92m,26,-75240000.0,2019
Newcastle,€132.15m,35,€86.69m,34,-45460000.0,2018
Newcastle,€106.25m,49,€72.27m,52,-33980000.0,2017
Newcastle,€110.75m,51,€122.10m,55,11350000.0,2016
Newcastle,€172.16m,50,€106.31m,49,-65849999.0,2015
Newcastle,€152.93m,49,€29.30m,48,-123630000.0,2014
Newcastle,€48.82m,37,€49.74m,42,920000.0,2013
Newcastle,€35.77m,35,€40.67m,36,4910000.0,2012
Newcastle,€58.97m,48,€30.84m,45,-28130000.0,2011
Newcastle,€40.98m,45,€57.79m,42,16810000.0,2010
Newcastle,€20.25m,34,€68.80m,36,48560000.0,2009
Newcastle,€41.74m,38,€68.45m,35,26710000.0,2008
Newcastle,€73.33m,41,€73.10m,32,-225000.0,2007
Newcastle,€69.73m,30,€42.88m,30,-26850000.0,2006
Newcastle,€93.63m,27,€42.08m,29,-51550000.0,2005
Newcastle,€91.20m,33,€53.18m,34,-38030000.0,2004
Newcastle,€29.45m,31,€27.28m,39,-2180000.0,2003
Newcastle,€34.55m,28,€5.23m,35,-29330000.0,2002
Newcastle,€66.14m,32,€1.11m,35,-65019999.0,2001
Newcastle,€57.50m,39,€27.27m,43,-30220000.0,2000
Newcastle,€53.16m,44,€47.84m,41,-5330000.0,1999
Newcastle,€68.88m,47,€51.75m,44,-17130000.0,1998
Newcastle,€75.22m,54,€48.42m,39,-26800000.0,1997
Newcastle,€51.59m,40,€26.58m,25,-25010000.0,1996
Newcastle,€50.20m,19,€17.79m,23,-32409999.0,1995
Newcastle,€43.08m,20,€20.35m,22,-22730000.0,1994
Newcastle,€16.73m,24,€16.03m,25,-706000.0,1993
Norwich,€78.55m,47,€42.47m,54,-36080000.0,2021
Norwich,€76.84m,61,€82.40m,56,5570000.0,2020
Norwich,€76.95m,51,€58.19m,48,-18760000.0,2015
Norwich,€70.84m,59,€40.87m,57,-29970000.0,2014
Norwich,€50.39m,47,€24.22m,48,-26180000.0,2013
Norwich,€41.13m,49,€5.22m,45,-35920000.0,2012
Norwich,€26.33m,47,€880k,42,-25450000.0,2011
Norwich,€20.23m,46,€715k,42,-19520000.0,2010
Norwich,€14.35m,38,€13.94m,36,-410000.0,2004
Norwich,€10.28m,31,€635k,28,-9640000.0,2003
Norwich,€4.08m,21,€13.62m,20,9540000.0,1993
Nottm Forest,€131.05m,44,€87.32m,51,-43730000.0,2023
Nottm Forest,€325.60m,77,€87.82m,67,-237780000.0,2022
Nottm Forest,€201.54m,64,€5.88m,52,-195670000.0,2021
Nottm Forest,€22.13m,45,€16.63m,49,-5510000.0,2020
Nottm Forest,€35.43m,59,€27.26m,68,-8180000.0,2018
Nottm Forest,€34.69m,71,€26.61m,67,-8080000.0,2017
Nottm Forest,€18.85m,63,€14.10m,61,-4750000.0,2013
Nottm Forest,€14.79m,67,€6.50m,56,-8289999.0,2012
Nottm Forest,€16.34m,35,€7.98m,42,-8359999.0,1999
Nottm Forest,€19.79m,52,€24.78m,52,4990000.0,1998
Nottm Forest,€16.28m,51,€22.94m,50,6670000.0,1997
Nottm Forest,€17.16m,42,€5.20m,42,-11970000.0,1996
Nottm Forest,€13.53m,37,€15.41m,31,1880000.0,1995
Nottm Forest,€10.54m,22,€14.95m,20,4400000.0,1994
Nottm Forest,€14.66m,20,€12.60m,20,-2060000.0,1993
Portsmouth,€10.56m,57,€68.23m,70,57670000.0,2009
Portsmouth,€38.76m,61,€106.20m,59,67440000.0,2008
Portsmouth,€86.84m,56,€77.53m,49,-9320000.0,2007
Portsmouth,€67.74m,55,€24.63m,56,-43120000.0,2006
Portsmouth,€27.88m,67,€13.40m,66,-14480000.0,2005
Portsmouth,€29.63m,66,€18.75m,71,-10880000.0,2004
Portsmouth,€22.63m,64,€6.80m,73,-15830000.0,2003
Portsmouth,€13.43m,70,€800k,68,-12630000.0,2002
Portsmouth,€8.43m,55,€9.60m,46,1170000.0,2001
Portsmouth,€12.45m,40,€10.00m,32,-2450000.0,2000
Portsmouth,€12.76m,44,€1.41m,33,-11350000.0,1999
Prescot Cables,-,1,-,0,,2024
QPR,€60.95m,76,€37.84m,75,-23110000.0,2014
QPR,€55.36m,79,€41.09m,75,-14270000.0,2013
QPR,€62.18m,82,€19.56m,86,-42620000.0,2012
QPR,€76.58m,84,€7.31m,87,-69270000.0,2011
QPR,€32.21m,89,€2.80m,73,-29410000.0,2010
QPR,€9.99m,76,€5.03m,69,-4960000.0,2009
QPR,€11.33m,58,€6.23m,65,-5100000.0,2006
QPR,€7.46m,26,€12.99m,28,5530000.0,1995
QPR,€5.69m,20,€17.78m,23,12080000.0,1994
Reading,€12.82m,48,€6.03m,51,-6790000.0,2012
Reading,€12.81m,66,€12.20m,61,-605000.0,2011
Reading,€14.86m,78,€22.60m,78,7740000.0,2007
Reading,€20.93m,67,€5.70m,52,-15230000.0,2006
Reading,€11.49m,55,€625k,40,-10870000.0,2005
Sheff Utd,€66.95m,20,€30.90m,23,-36050000.0,2023
Sheff Utd,€71.45m,34,€30.90m,30,-40550000.0,2022
Sheff Utd,€63.00m,32,€28.00m,38,-35000000.0,2020
Sheff Utd,€135.20m,39,€350k,40,-134850000.0,2019
Sheff Utd,€79.20m,50,€12.75m,52,-66450000.0,2018
Sheff Utd,€14.04m,69,€28.60m,79,14560000.0,2008
Sheff Utd,€16.66m,79,€29.53m,90,12870000.0,2007
Sheff Utd,€27.93m,83,€19.88m,86,-8050000.0,2006
Sheff Utd,€24.85m,90,€5.30m,80,-19550000.0,2005
Sheff Utd,€7.39m,79,€2.06m,68,-5340000.0,2004
Sheff Utd,€12.89m,47,€5.93m,37,-6970000.0,1996
Sheff Utd,€7.72m,38,€2.25m,39,-5470000.0,1995
Sheff Wed,€12.61m,34,€7.16m,36,-5450000.0,1998
Sheff Wed,€15.60m,39,€8.03m,34,-7570000.0,1997
Sheff Wed,€25.14m,38,€13.21m,28,-11930000.0,1996
Sheff Wed,€26.91m,30,€14.61m,26,-12290000.0,1995
Sheff Wed,€17.21m,22,€14.63m,25,-2570000.0,1994
Sheff Wed,€11.86m,17,€13.57m,17,1710000.0,1993
Southampton,€23.00m,8,-,0,-23000000.0,2024
Southampton,€44.55m,20,€187.24m,25,142690000.0,2023
Southampton,€173.66m,33,€192.74m,39,19080000.0,2022
Southampton,€215.51m,31,€65.85m,28,-149660000.0,2021
Southampton,€100.70m,33,€86.65m,32,-14050000.0,2020
Southampton,€98.80m,37,€53.60m,35,-45200000.0,2019
Southampton,€123.75m,30,€53.40m,35,-70350000.0,2018
Southampton,€123.50m,28,€124.45m,32,950000.0,2017
Southampton,€130.15m,24,€183.40m,23,53250000.0,2016
Southampton,€129.00m,28,€137.75m,26,8750000.0,2015
Southampton,€156.10m,41,€176.53m,38,20430000.0,2014
Southampton,€135.60m,40,€128.03m,44,-7570000.0,2013
Southampton,€81.10m,44,€4.20m,48,-76900000.0,2012
Southampton,€47.11m,52,€14.34m,47,-32770000.0,2011
Southampton,€8.43m,48,€14.34m,51,5920000.0,2010
Southampton,€10.80m,65,€34.28m,68,23480000.0,2005
Southampton,€16.53m,70,€41.43m,69,24900000.0,2004
Southampton,€21.65m,54,€22.38m,51,725000.0,2003
Southampton,€20.98m,36,€10.88m,38,-10100000.0,2002
Southampton,€31.35m,32,€14.45m,33,-16900000.0,2001
Southampton,€19.35m,30,€14.60m,32,-4760000.0,2000
Southampton,€10.73m,39,€13.61m,34,2880000.0,1998
Southampton,€16.18m,39,€18.03m,34,1860000.0,1997
Southampton,€12.12m,37,€10.26m,38,-1860000.0,1996
Southampton,€5.48m,25,€5.25m,24,-230000.0,1995
Southampton,€5.53m,15,€3.12m,22,-2400000.0,1994
Southampton,€6.21m,22,€6.87m,27,665000.0,1993
Southampton FC U21,€375k,1,-,1,-375000.0,2024
Stoke City,€1.00m,2,-,6,-1000000.0,2024
Stoke City,€23.69m,29,€5.45m,28,-18240000.0,2023
Stoke City,€69.60m,43,€31.43m,47,-38170000.0,2018
Stoke City,€120.60m,40,€65.29m,42,-55310000.0,2017
Stoke City,€99.87m,32,€38.94m,30,-60930000.0,2016
Stoke City,€95.82m,27,€27.00m,27,-68820000.0,2015
Stoke City,€55.45m,31,€27.00m,33,-28450000.0,2014
Stoke City,€30.68m,43,€640k,44,-30040000.0,2012
Stoke City,€48.48m,49,€2.63m,50,-45860000.0,2011
Stoke City,€45.90m,50,€8.76m,49,-37140000.0,2010
Stoke City,€47.15m,47,€13.28m,46,-33880000.0,2009
Stoke City,€60.00m,47,€7.27m,42,-52740000.0,2008
Stoke City,€40.90m,55,€8.15m,51,-32750000.0,2007
Sunderland,€43.31m,47,€56.91m,50,13610000.0,2016
Sunderland,€107.95m,54,€34.77m,48,-73180000.0,2015
Sunderland,€88.57m,50,€18.25m,56,-70320000.0,2014
Sunderland,€56.43m,57,€29.63m,64,-26800000.0,2013
Sunderland,€72.21m,62,€37.21m,63,-35010000.0,2012
Sunderland,€66.22m,61,€41.15m,62,-25070000.0,2011
Sunderland,€57.02m,66,€68.10m,63,11080000.0,2010
Sunderland,€66.10m,55,€63.05m,60,-3050000.0,2009
Sunderland,€70.11m,58,€32.43m,63,-37690000.0,2008
Sunderland,€97.43m,65,€14.35m,55,-83080000.0,2007
Sunderland,€80.42m,62,€13.58m,56,-66840000.0,2006
Sunderland,€22.03m,55,€11.80m,61,-10230000.0,2005
Sunderland,€7.37m,43,€1.43m,48,-5950000.0,2004
Sunderland,€29.96m,53,€23.83m,51,-6130000.0,2002
Sunderland,€59.43m,39,€12.89m,34,-46550000.0,2001
Sunderland,€46.34m,34,€18.41m,40,-27930000.0,2000
Sunderland,€33.56m,48,€17.63m,50,-15940000.0,1999
Sunderland,€19.98m,44,€12.10m,38,-7880000.0,1998
Sunderland,€12.19m,30,€2.06m,28,-10130000.0,1996
Sunderland,€8.85m,33,€297k,28,-8550000.0,1995
Sunderland,€3.53m,22,€2.05m,24,-1470000.0,1993
Swindon,€4.80m,18,€5.98m,17,1180000.0,1993
Tottenham,€23.80m,7,-,3,-23800000.0,2024
Tottenham,€282.10m,32,€120.70m,23,-161400000.0,2023
Tottenham,€452.00m,41,€159.45m,35,-292550000.0,2022
Tottenham,€275.80m,29,€73.37m,33,-202430000.0,2021
Tottenham,€206.40m,29,€47.92m,30,-158480000.0,2020
Tottenham,€261.00m,27,€77.80m,25,-183200000.0,2019
Tottenham,€150.50m,16,€69.85m,18,-80650000.0,2018
Tottenham,€121.00m,19,€109.15m,16,-11850000.0,2017
Tottenham,€204.50m,23,€156.10m,20,-48400000.0,2016
Tottenham,€154.50m,19,€139.55m,29,-14950000.0,2015
Tottenham,€119.48m,31,€131.40m,45,11920000.0,2014
Tottenham,€171.03m,50,€182.55m,52,11520000.0,2013
Tottenham,€195.80m,59,€211.18m,62,15380000.0,2012
Tottenham,€82.25m,65,€116.03m,70,33780000.0,2011
Tottenham,€35.60m,75,€46.19m,69,10590000.0,2010
Tottenham,€66.90m,71,€34.64m,64,-32270000.0,2009
Tottenham,€184.25m,66,€119.75m,66,-64500000.0,2008
Tottenham,€238.10m,60,€110.60m,56,-127500000.0,2007
Tottenham,€155.15m,45,€61.20m,43,-93950000.0,2006
Tottenham,€97.51m,44,€64.10m,47,-33409999.0,2005
Tottenham,€83.64m,62,€35.95m,59,-47690000.0,2004
Tottenham,€76.88m,54,€12.25m,56,-64629999.0,2003
Tottenham,€40.25m,40,€3.10m,44,-37150000.0,2002
Tottenham,€38.55m,33,€11.10m,31,-27450000.0,2001
Tottenham,€53.79m,18,€12.21m,20,-41590000.0,2000
Tottenham,€42.74m,23,€4.26m,28,-38490000.0,1999
Tottenham,€26.78m,31,€2.63m,32,-24150000.0,1998
Tottenham,€27.48m,31,€6.61m,32,-20870000.0,1997
Tottenham,€25.95m,32,€7.46m,33,-18490000.0,1996
Tottenham,€21.62m,38,€15.88m,35,-5740000.0,1995
Tottenham,€22.72m,38,€14.30m,37,-8430000.0,1994
Tottenham,€13.77m,34,€7.17m,37,-6600000.0,1993
Watford,€62.31m,61,€73.68m,62,11370000.0,2021
Watford,€43.50m,59,€83.35m,54,39850000.0,2020
Watford,€56.00m,49,€95.90m,46,39900000.0,2019
Watford,€86.10m,47,€77.24m,48,-8860000.0,2018
Watford,€103.50m,58,€70.58m,57,-32920000.0,2017
Watford,€143.85m,61,€76.84m,62,-67010000.0,2016
Watford,€153.25m,62,€67.85m,62,-85400000.0,2015
Watford,€91.80m,67,€10.30m,64,-81500000.0,2014
Watford,€9.00m,67,€2.63m,75,-6380000.0,2013
Watford,€20.90m,58,€22.80m,51,1900000.0,2006
Watford,€12.20m,61,€16.60m,50,4400000.0,2005
West Brom,€50.77m,37,€29.18m,43,-21590000.0,2020
West Brom,€63.64m,42,€45.37m,36,-18270000.0,2019
West Brom,€36.69m,40,€63.87m,38,27180000.0,2018
West Brom,€68.69m,38,€28.65m,35,-40040000.0,2017
West Brom,€91.40m,30,€29.03m,25,-62380000.0,2016
West Brom,€80.80m,25,€39.90m,27,-40910000.0,2015
West Brom,€67.78m,28,€15.22m,33,-52560000.0,2014
West Brom,€40.58m,32,€13.70m,36,-26880000.0,2013
West Brom,€20.70m,32,€15.13m,34,-5580000.0,2012
West Brom,€14.14m,41,€14.85m,44,707000.0,2011
West Brom,€22.97m,53,€11.97m,51,-11000000.0,2010
West Brom,€21.06m,50,€5.66m,51,-15400000.0,2009
West Brom,€31.55m,43,€15.06m,46,-16489999.0,2008
West Brom,€46.55m,52,€42.50m,47,-4050000.0,2007
West Brom,€25.08m,48,€34.80m,44,9730000.0,2006
West Brom,€18.15m,33,€11.63m,34,-6530000.0,2005
West Brom,€31.15m,34,€11.03m,41,-20130000.0,2004
West Brom,€21.18m,41,€4.27m,45,-16910000.0,2003
West Brom,€22.28m,33,€2.32m,28,-19960000.0,2002
West Brom,€20.80m,24,€7.50m,20,-13300000.0,2001
West Brom,€10.82m,25,€8.06m,22,-2760000.0,2000
West Brom,€8.13m,33,€3.17m,30,-4960000.0,1996
West Ham,€144.56m,16,€181.36m,14,36800000.0,2023
West Ham,€331.16m,24,€191.91m,25,-139250000.0,2022
West Ham,€261.10m,22,€25.79m,21,-235320000.0,2021
West Ham,€129.20m,26,€49.65m,25,-79560000.0,2020
West Ham,€174.50m,26,€101.14m,34,-73360000.0,2019
West Ham,€220.70m,28,€69.50m,30,-151210000.0,2018
West Ham,€157.70m,33,€77.79m,38,-79910000.0,2017
West Ham,€140.30m,37,€105.02m,40,-35280000.0,2016
West Ham,€136.20m,47,€59.52m,41,-76690000.0,2015
West Ham,€87.85m,50,€22.92m,52,-64940000.0,2014
West Ham,€59.15m,49,€4.93m,45,-54220000.0,2013
West Ham,€47.90m,48,€5.58m,47,-42320000.0,2012
West Ham,€35.98m,60,€15.25m,64,-20730000.0,2011
West Ham,€30.11m,54,€15.15m,54,-14960000.0,2010
West Ham,€39.68m,40,€46.25m,44,6580000.0,2009
West Ham,€37.65m,49,€110.13m,51,72480000.0,2008
West Ham,€63.15m,45,€110.83m,42,47680000.0,2007
West Ham,€117.00m,41,€48.75m,40,-68250000.0,2006
West Ham,€91.44m,55,€7.30m,53,-84140000.0,2005
West Ham,€23.10m,56,€5.80m,56,-17300000.0,2004
West Ham,€4.36m,57,€47.35m,62,42990000.0,2003
West Ham,€3.25m,52,€42.18m,55,38930000.0,2002
West Ham,€22.46m,30,€18.20m,37,-4260000.0,2001
West Ham,€40.71m,37,€60.53m,47,19820000.0,2000
West Ham,€27.62m,59,€53.60m,58,25980000.0,1999
West Ham,€20.11m,59,€30.21m,49,10100000.0,1998
West Ham,€23.74m,46,€21.01m,36,-2730000.0,1997
West Ham,€27.40m,42,€4.26m,39,-23140000.0,1996
West Ham,€19.52m,45,€7.34m,44,-12190000.0,1995
West Ham,€13.10m,42,€7.34m,36,-5760000.0,1994
West Ham,€10.39m,35,€4.88m,33,-5510000.0,1993
Whitby,-,2,-,4,,2024
Wigan,€20.56m,66,€42.82m,74,22270000.0,2013
Wigan,€16.94m,57,€37.66m,59,20720000.0,2012
Wigan,€22.91m,44,€24.54m,38,1630000.0,2011
Wigan,€23.78m,46,€14.69m,36,-9090000.0,2010
Wigan,€29.84m,41,€29.38m,39,-455000.0,2009
Wigan,€42.54m,40,€50.48m,44,7950000.0,2008
Wigan,€42.00m,47,€42.33m,47,325000.0,2007
Wigan,€47.28m,48,€42.15m,46,-5130000.0,2006
Wigan,€45.15m,41,€29.95m,43,-15200000.0,2005
Wigan,€17.57m,37,€5.63m,36,-11950000.0,2004
Wigan,€5.40m,36,€1.50m,28,-3900000.0,2003
Wigan,€4.80m,29,€1.50m,25,-3300000.0,2002
Wigan,€7.94m,34,€3.04m,37,-4900000.0,2001
Wimbledon FC,€15.25m,38,€35.56m,39,20310000.0,1999
Wimbledon FC,€25.00m,24,€8.84m,22,-16160000.0,1998
Wimbledon FC,€21.96m,14,€11.20m,12,-10760000.0,1997
Wimbledon FC,€4.19m,31,€10.22m,20,6040000.0,1994
Wimbledon FC,€3.92m,20,€6.07m,17,2160000.0,1993
Wolves,€88.00m,34,€169.20m,34,81200000.0,2023
Wolves,€265.11m,58,€232.07m,61,-33040000.0,2022
Wolves,€214.71m,58,€94.67m,50,-120040000.0,2021
Wolves,€125.19m,47,€111.00m,46,-14190000.0,2020
Wolves,€204.29m,49,€103.30m,50,-100990000.0,2019
Wolves,€229.45m,63,€47.40m,72,-182050000.0,2018
Wolves,€137.36m,69,€29.62m,80,-107740000.0,2017
Wolves,€60.71m,65,€9.31m,60,-51400000.0,2016
Wolves,€45.44m,63,€18.07m,58,-27380000.0,2015
Wolves,€17.18m,63,€36.27m,66,19090000.0,2012
Wolves,€27.38m,63,€32.77m,64,5390000.0,2011
Wolves,€32.27m,57,€9.04m,57,-23230000.0,2010
Wolves,€39.67m,60,€7.31m,51,-32360000.0,2009
Wolves,€28.37m,62,€7.97m,61,-20400000.0,2008
Wolves,€16.42m,60,€7.53m,60,-8900000.0,2007
Wolves,€13.90m,46,€1.37m,41,-12540000.0,2003
Wolves,€9.88m,40,€1.55m,38,-8330000.0,2002
Wolves,€17.83m,36,€2.89m,45,-14940000.0,2001
Wolves,€24.18m,43,€2.49m,40,-21690000.0,2000
Wolves,€11.25m,38,€9.00m,31,-2250000.0,1999
Wolves,€9.07m,28,€2.34m,26,-6730000.0,1994
Wolves,€10.48m,24,€1.44m,22,-9040000.0,1993
Wolves U18,-,1,-,0,,2024
Workington,-,1,-,2,,2024
